topic,doc_ID,p,doc,Sub,Date
31,695,0.0175438596491228,13uiamd,ProstateCancer,2023-05-29T12:25:05Z
32,695,0,13uiamd,ProstateCancer,2023-05-29T12:25:05Z
33,695,0.03508771929824561,13uiamd,ProstateCancer,2023-05-29T12:25:05Z
34,695,0,13uiamd,ProstateCancer,2023-05-29T12:25:05Z
35,695,0.0175438596491228,13uiamd,ProstateCancer,2023-05-29T12:25:05Z
36,695,0.05263157894736842,13uiamd,ProstateCancer,2023-05-29T12:25:05Z
1,696,0.05747126436781609,13uifcz,ProstateCancer,2023-05-29T12:31:29Z
2,696,0,13uifcz,ProstateCancer,2023-05-29T12:31:29Z
3,696,0.04597701149425287,13uifcz,ProstateCancer,2023-05-29T12:31:29Z
4,696,0,13uifcz,ProstateCancer,2023-05-29T12:31:29Z
5,696,0.03448275862068965,13uifcz,ProstateCancer,2023-05-29T12:31:29Z
6,696,0.02298850574712643,13uifcz,ProstateCancer,2023-05-29T12:31:29Z
7,696,0,13uifcz,ProstateCancer,2023-05-29T12:31:29Z
8,696,0.02298850574712643,13uifcz,ProstateCancer,2023-05-29T12:31:29Z
9,696,0.01149425287356321,13uifcz,ProstateCancer,2023-05-29T12:31:29Z
10,696,0.05747126436781609,13uifcz,ProstateCancer,2023-05-29T12:31:29Z
11,696,0.02298850574712643,13uifcz,ProstateCancer,2023-05-29T12:31:29Z
12,696,0.01149425287356321,13uifcz,ProstateCancer,2023-05-29T12:31:29Z
13,696,0.03448275862068965,13uifcz,ProstateCancer,2023-05-29T12:31:29Z
14,696,0.01149425287356321,13uifcz,ProstateCancer,2023-05-29T12:31:29Z
15,696,0,13uifcz,ProstateCancer,2023-05-29T12:31:29Z
16,696,0,13uifcz,ProstateCancer,2023-05-29T12:31:29Z
17,696,0.01149425287356321,13uifcz,ProstateCancer,2023-05-29T12:31:29Z
18,696,0.02298850574712643,13uifcz,ProstateCancer,2023-05-29T12:31:29Z
19,696,0.05747126436781609,13uifcz,ProstateCancer,2023-05-29T12:31:29Z
20,696,0.02298850574712643,13uifcz,ProstateCancer,2023-05-29T12:31:29Z
21,696,0.08045977011494253,13uifcz,ProstateCancer,2023-05-29T12:31:29Z
22,696,0.09195402298850576,13uifcz,ProstateCancer,2023-05-29T12:31:29Z
23,696,0.01149425287356321,13uifcz,ProstateCancer,2023-05-29T12:31:29Z
24,696,0.03448275862068965,13uifcz,ProstateCancer,2023-05-29T12:31:29Z
25,696,0,13uifcz,ProstateCancer,2023-05-29T12:31:29Z
26,696,0,13uifcz,ProstateCancer,2023-05-29T12:31:29Z
27,696,0.03448275862068965,13uifcz,ProstateCancer,2023-05-29T12:31:29Z
28,696,0.01149425287356321,13uifcz,ProstateCancer,2023-05-29T12:31:29Z
29,696,0.05747126436781609,13uifcz,ProstateCancer,2023-05-29T12:31:29Z
30,696,0.04597701149425287,13uifcz,ProstateCancer,2023-05-29T12:31:29Z
31,696,0.01149425287356321,13uifcz,ProstateCancer,2023-05-29T12:31:29Z
32,696,0.05747126436781609,13uifcz,ProstateCancer,2023-05-29T12:31:29Z
33,696,0.02298850574712643,13uifcz,ProstateCancer,2023-05-29T12:31:29Z
34,696,0,13uifcz,ProstateCancer,2023-05-29T12:31:29Z
35,696,0.01149425287356321,13uifcz,ProstateCancer,2023-05-29T12:31:29Z
36,696,0.08045977011494253,13uifcz,ProstateCancer,2023-05-29T12:31:29Z
1,697,0.16666666666666666,13uilbq,ProstateCancer,2023-05-29T12:39:47Z
2,697,0.01851851851851851,13uilbq,ProstateCancer,2023-05-29T12:39:47Z
3,697,0.07407407407407407,13uilbq,ProstateCancer,2023-05-29T12:39:47Z
4,697,0,13uilbq,ProstateCancer,2023-05-29T12:39:47Z
5,697,0,13uilbq,ProstateCancer,2023-05-29T12:39:47Z
6,697,0,13uilbq,ProstateCancer,2023-05-29T12:39:47Z
7,697,0,13uilbq,ProstateCancer,2023-05-29T12:39:47Z
8,697,0,13uilbq,ProstateCancer,2023-05-29T12:39:47Z
9,697,0,13uilbq,ProstateCancer,2023-05-29T12:39:47Z
10,697,0.03703703703703703,13uilbq,ProstateCancer,2023-05-29T12:39:47Z
11,697,0,13uilbq,ProstateCancer,2023-05-29T12:39:47Z
12,697,0,13uilbq,ProstateCancer,2023-05-29T12:39:47Z
13,697,0,13uilbq,ProstateCancer,2023-05-29T12:39:47Z
14,697,0,13uilbq,ProstateCancer,2023-05-29T12:39:47Z
15,697,0,13uilbq,ProstateCancer,2023-05-29T12:39:47Z
16,697,0,13uilbq,ProstateCancer,2023-05-29T12:39:47Z
17,697,0.01851851851851851,13uilbq,ProstateCancer,2023-05-29T12:39:47Z
18,697,0,13uilbq,ProstateCancer,2023-05-29T12:39:47Z
19,697,0.07407407407407407,13uilbq,ProstateCancer,2023-05-29T12:39:47Z
20,697,0.05555555555555555,13uilbq,ProstateCancer,2023-05-29T12:39:47Z
21,697,0.07407407407407407,13uilbq,ProstateCancer,2023-05-29T12:39:47Z
22,697,0.14814814814814814,13uilbq,ProstateCancer,2023-05-29T12:39:47Z
23,697,0,13uilbq,ProstateCancer,2023-05-29T12:39:47Z
24,697,0,13uilbq,ProstateCancer,2023-05-29T12:39:47Z
25,697,0,13uilbq,ProstateCancer,2023-05-29T12:39:47Z
26,697,0,13uilbq,ProstateCancer,2023-05-29T12:39:47Z
27,697,0,13uilbq,ProstateCancer,2023-05-29T12:39:47Z
28,697,0,13uilbq,ProstateCancer,2023-05-29T12:39:47Z
29,697,0.0925925925925926,13uilbq,ProstateCancer,2023-05-29T12:39:47Z
30,697,0.07407407407407407,13uilbq,ProstateCancer,2023-05-29T12:39:47Z
31,697,0.01851851851851851,13uilbq,ProstateCancer,2023-05-29T12:39:47Z
32,697,0.0925925925925926,13uilbq,ProstateCancer,2023-05-29T12:39:47Z
33,697,0.05555555555555555,13uilbq,ProstateCancer,2023-05-29T12:39:47Z
34,697,0,13uilbq,ProstateCancer,2023-05-29T12:39:47Z
35,697,0,13uilbq,ProstateCancer,2023-05-29T12:39:47Z
36,697,0,13uilbq,ProstateCancer,2023-05-29T12:39:47Z
1,698,0,13un36n,ProstateCancer,2023-05-29T16:36:51Z
2,698,0.0196078431372549,13un36n,ProstateCancer,2023-05-29T16:36:51Z
3,698,0.1176470588235294,13un36n,ProstateCancer,2023-05-29T16:36:51Z
4,698,0,13un36n,ProstateCancer,2023-05-29T16:36:51Z
5,698,0.0588235294117647,13un36n,ProstateCancer,2023-05-29T16:36:51Z
6,698,0.0196078431372549,13un36n,ProstateCancer,2023-05-29T16:36:51Z
7,698,0.0196078431372549,13un36n,ProstateCancer,2023-05-29T16:36:51Z
8,698,0.0588235294117647,13un36n,ProstateCancer,2023-05-29T16:36:51Z
9,698,0,13un36n,ProstateCancer,2023-05-29T16:36:51Z
10,698,0.0196078431372549,13un36n,ProstateCancer,2023-05-29T16:36:51Z
11,698,0.0392156862745098,13un36n,ProstateCancer,2023-05-29T16:36:51Z
12,698,0.0392156862745098,13un36n,ProstateCancer,2023-05-29T16:36:51Z
13,698,0.19607843137254904,13un36n,ProstateCancer,2023-05-29T16:36:51Z
14,698,0,13un36n,ProstateCancer,2023-05-29T16:36:51Z
15,698,0.09803921568627452,13un36n,ProstateCancer,2023-05-29T16:36:51Z
16,698,0.0196078431372549,13un36n,ProstateCancer,2023-05-29T16:36:51Z
17,698,0,13un36n,ProstateCancer,2023-05-29T16:36:51Z
18,698,0,13un36n,ProstateCancer,2023-05-29T16:36:51Z
19,698,0.0196078431372549,13un36n,ProstateCancer,2023-05-29T16:36:51Z
20,698,0.0196078431372549,13un36n,ProstateCancer,2023-05-29T16:36:51Z
21,698,0,13un36n,ProstateCancer,2023-05-29T16:36:51Z
22,698,0.0784313725490196,13un36n,ProstateCancer,2023-05-29T16:36:51Z
23,698,0.0196078431372549,13un36n,ProstateCancer,2023-05-29T16:36:51Z
24,698,0,13un36n,ProstateCancer,2023-05-29T16:36:51Z
25,698,0,13un36n,ProstateCancer,2023-05-29T16:36:51Z
26,698,0.0196078431372549,13un36n,ProstateCancer,2023-05-29T16:36:51Z
27,698,0.0196078431372549,13un36n,ProstateCancer,2023-05-29T16:36:51Z
28,698,0,13un36n,ProstateCancer,2023-05-29T16:36:51Z
29,698,0,13un36n,ProstateCancer,2023-05-29T16:36:51Z
30,698,0,13un36n,ProstateCancer,2023-05-29T16:36:51Z
31,698,0.0196078431372549,13un36n,ProstateCancer,2023-05-29T16:36:51Z
32,698,0,13un36n,ProstateCancer,2023-05-29T16:36:51Z
33,698,0.0196078431372549,13un36n,ProstateCancer,2023-05-29T16:36:51Z
34,698,0,13un36n,ProstateCancer,2023-05-29T16:36:51Z
35,698,0.0392156862745098,13un36n,ProstateCancer,2023-05-29T16:36:51Z
36,698,0.0392156862745098,13un36n,ProstateCancer,2023-05-29T16:36:51Z
1,699,0,13v3pq0,ProstateCancer,2023-05-30T05:13:49Z
2,699,0,13v3pq0,ProstateCancer,2023-05-30T05:13:49Z
3,699,0,13v3pq0,ProstateCancer,2023-05-30T05:13:49Z
4,699,0,13v3pq0,ProstateCancer,2023-05-30T05:13:49Z
5,699,0,13v3pq0,ProstateCancer,2023-05-30T05:13:49Z
6,699,0,13v3pq0,ProstateCancer,2023-05-30T05:13:49Z
7,699,0,13v3pq0,ProstateCancer,2023-05-30T05:13:49Z
8,699,0,13v3pq0,ProstateCancer,2023-05-30T05:13:49Z
9,699,0,13v3pq0,ProstateCancer,2023-05-30T05:13:49Z
10,699,0.3333333333333333,13v3pq0,ProstateCancer,2023-05-30T05:13:49Z
11,699,0.08333333333333333,13v3pq0,ProstateCancer,2023-05-30T05:13:49Z
12,699,0,13v3pq0,ProstateCancer,2023-05-30T05:13:49Z
13,699,0,13v3pq0,ProstateCancer,2023-05-30T05:13:49Z
14,699,0,13v3pq0,ProstateCancer,2023-05-30T05:13:49Z
15,699,0.4166666666666667,13v3pq0,ProstateCancer,2023-05-30T05:13:49Z
16,699,0,13v3pq0,ProstateCancer,2023-05-30T05:13:49Z
17,699,0,13v3pq0,ProstateCancer,2023-05-30T05:13:49Z
18,699,0,13v3pq0,ProstateCancer,2023-05-30T05:13:49Z
19,699,0,13v3pq0,ProstateCancer,2023-05-30T05:13:49Z
20,699,0,13v3pq0,ProstateCancer,2023-05-30T05:13:49Z
21,699,0,13v3pq0,ProstateCancer,2023-05-30T05:13:49Z
22,699,0,13v3pq0,ProstateCancer,2023-05-30T05:13:49Z
23,699,0,13v3pq0,ProstateCancer,2023-05-30T05:13:49Z
24,699,0,13v3pq0,ProstateCancer,2023-05-30T05:13:49Z
25,699,0.08333333333333333,13v3pq0,ProstateCancer,2023-05-30T05:13:49Z
26,699,0,13v3pq0,ProstateCancer,2023-05-30T05:13:49Z
27,699,0,13v3pq0,ProstateCancer,2023-05-30T05:13:49Z
28,699,0,13v3pq0,ProstateCancer,2023-05-30T05:13:49Z
29,699,0,13v3pq0,ProstateCancer,2023-05-30T05:13:49Z
30,699,0,13v3pq0,ProstateCancer,2023-05-30T05:13:49Z
31,699,0,13v3pq0,ProstateCancer,2023-05-30T05:13:49Z
32,699,0,13v3pq0,ProstateCancer,2023-05-30T05:13:49Z
33,699,0,13v3pq0,ProstateCancer,2023-05-30T05:13:49Z
34,699,0,13v3pq0,ProstateCancer,2023-05-30T05:13:49Z
35,699,0,13v3pq0,ProstateCancer,2023-05-30T05:13:49Z
36,699,0.08333333333333333,13v3pq0,ProstateCancer,2023-05-30T05:13:49Z
1,700,0.03968253968253968,13vbo2w,ProstateCancer,2023-05-30T10:43:30Z
2,700,0,13vbo2w,ProstateCancer,2023-05-30T10:43:30Z
3,700,0.06349206349206349,13vbo2w,ProstateCancer,2023-05-30T10:43:30Z
4,700,0.0079365079365079309,13vbo2w,ProstateCancer,2023-05-30T10:43:30Z
5,700,0.04761904761904761,13vbo2w,ProstateCancer,2023-05-30T10:43:30Z
6,700,0.0079365079365079309,13vbo2w,ProstateCancer,2023-05-30T10:43:30Z
7,700,0.0079365079365079309,13vbo2w,ProstateCancer,2023-05-30T10:43:30Z
8,700,0.0238095238095238,13vbo2w,ProstateCancer,2023-05-30T10:43:30Z
9,700,0.0079365079365079309,13vbo2w,ProstateCancer,2023-05-30T10:43:30Z
10,700,0.03174603174603174,13vbo2w,ProstateCancer,2023-05-30T10:43:30Z
11,700,0.0238095238095238,13vbo2w,ProstateCancer,2023-05-30T10:43:30Z
12,700,0.01587301587301587,13vbo2w,ProstateCancer,2023-05-30T10:43:30Z
13,700,0.0079365079365079309,13vbo2w,ProstateCancer,2023-05-30T10:43:30Z
14,700,0.0238095238095238,13vbo2w,ProstateCancer,2023-05-30T10:43:30Z
15,700,0.0079365079365079309,13vbo2w,ProstateCancer,2023-05-30T10:43:30Z
16,700,0.01587301587301587,13vbo2w,ProstateCancer,2023-05-30T10:43:30Z
17,700,0.03968253968253968,13vbo2w,ProstateCancer,2023-05-30T10:43:30Z
18,700,0.04761904761904761,13vbo2w,ProstateCancer,2023-05-30T10:43:30Z
19,700,0.0238095238095238,13vbo2w,ProstateCancer,2023-05-30T10:43:30Z
20,700,0.01587301587301587,13vbo2w,ProstateCancer,2023-05-30T10:43:30Z
21,700,0.03968253968253968,13vbo2w,ProstateCancer,2023-05-30T10:43:30Z
22,700,0.01587301587301587,13vbo2w,ProstateCancer,2023-05-30T10:43:30Z
23,700,0.18253968253968253,13vbo2w,ProstateCancer,2023-05-30T10:43:30Z
24,700,0,13vbo2w,ProstateCancer,2023-05-30T10:43:30Z
25,700,0,13vbo2w,ProstateCancer,2023-05-30T10:43:30Z
26,700,0.03174603174603174,13vbo2w,ProstateCancer,2023-05-30T10:43:30Z
27,700,0.0079365079365079309,13vbo2w,ProstateCancer,2023-05-30T10:43:30Z
28,700,0.0238095238095238,13vbo2w,ProstateCancer,2023-05-30T10:43:30Z
29,700,0.11904761904761904,13vbo2w,ProstateCancer,2023-05-30T10:43:30Z
30,700,0,13vbo2w,ProstateCancer,2023-05-30T10:43:30Z
31,700,0.03174603174603174,13vbo2w,ProstateCancer,2023-05-30T10:43:30Z
32,700,0.05555555555555555,13vbo2w,ProstateCancer,2023-05-30T10:43:30Z
33,700,0,13vbo2w,ProstateCancer,2023-05-30T10:43:30Z
34,700,0,13vbo2w,ProstateCancer,2023-05-30T10:43:30Z
35,700,0.01587301587301587,13vbo2w,ProstateCancer,2023-05-30T10:43:30Z
36,700,0.01587301587301587,13vbo2w,ProstateCancer,2023-05-30T10:43:30Z
1,701,0,13vht6s,ProstateCancer,2023-05-30T15:45:16Z
2,701,0,13vht6s,ProstateCancer,2023-05-30T15:45:16Z
3,701,0.3181818181818182,13vht6s,ProstateCancer,2023-05-30T15:45:16Z
4,701,0,13vht6s,ProstateCancer,2023-05-30T15:45:16Z
5,701,0,13vht6s,ProstateCancer,2023-05-30T15:45:16Z
6,701,0,13vht6s,ProstateCancer,2023-05-30T15:45:16Z
7,701,0,13vht6s,ProstateCancer,2023-05-30T15:45:16Z
8,701,0,13vht6s,ProstateCancer,2023-05-30T15:45:16Z
9,701,0.04545454545454545,13vht6s,ProstateCancer,2023-05-30T15:45:16Z
10,701,0.04545454545454545,13vht6s,ProstateCancer,2023-05-30T15:45:16Z
11,701,0.09090909090909093,13vht6s,ProstateCancer,2023-05-30T15:45:16Z
12,701,0.04545454545454545,13vht6s,ProstateCancer,2023-05-30T15:45:16Z
13,701,0,13vht6s,ProstateCancer,2023-05-30T15:45:16Z
14,701,0,13vht6s,ProstateCancer,2023-05-30T15:45:16Z
15,701,0,13vht6s,ProstateCancer,2023-05-30T15:45:16Z
16,701,0.09090909090909093,13vht6s,ProstateCancer,2023-05-30T15:45:16Z
17,701,0,13vht6s,ProstateCancer,2023-05-30T15:45:16Z
18,701,0,13vht6s,ProstateCancer,2023-05-30T15:45:16Z
19,701,0,13vht6s,ProstateCancer,2023-05-30T15:45:16Z
20,701,0,13vht6s,ProstateCancer,2023-05-30T15:45:16Z
21,701,0,13vht6s,ProstateCancer,2023-05-30T15:45:16Z
22,701,0,13vht6s,ProstateCancer,2023-05-30T15:45:16Z
23,701,0,13vht6s,ProstateCancer,2023-05-30T15:45:16Z
24,701,0,13vht6s,ProstateCancer,2023-05-30T15:45:16Z
25,701,0,13vht6s,ProstateCancer,2023-05-30T15:45:16Z
26,701,0,13vht6s,ProstateCancer,2023-05-30T15:45:16Z
27,701,0.09090909090909093,13vht6s,ProstateCancer,2023-05-30T15:45:16Z
28,701,0,13vht6s,ProstateCancer,2023-05-30T15:45:16Z
29,701,0,13vht6s,ProstateCancer,2023-05-30T15:45:16Z
30,701,0,13vht6s,ProstateCancer,2023-05-30T15:45:16Z
31,701,0,13vht6s,ProstateCancer,2023-05-30T15:45:16Z
32,701,0,13vht6s,ProstateCancer,2023-05-30T15:45:16Z
33,701,0,13vht6s,ProstateCancer,2023-05-30T15:45:16Z
34,701,0,13vht6s,ProstateCancer,2023-05-30T15:45:16Z
35,701,0.2727272727272727,13vht6s,ProstateCancer,2023-05-30T15:45:16Z
36,701,0,13vht6s,ProstateCancer,2023-05-30T15:45:16Z
1,702,0.07317073170731707,13vvzg7,ProstateCancer,2023-05-31T03:10:20Z
2,702,0,13vvzg7,ProstateCancer,2023-05-31T03:10:20Z
3,702,0.00609756097560975,13vvzg7,ProstateCancer,2023-05-31T03:10:20Z
4,702,0.03048780487804878,13vvzg7,ProstateCancer,2023-05-31T03:10:20Z
5,702,0.00609756097560975,13vvzg7,ProstateCancer,2023-05-31T03:10:20Z
6,702,0.00609756097560975,13vvzg7,ProstateCancer,2023-05-31T03:10:20Z
7,702,0.01219512195121951,13vvzg7,ProstateCancer,2023-05-31T03:10:20Z
8,702,0.00609756097560975,13vvzg7,ProstateCancer,2023-05-31T03:10:20Z
9,702,0.01829268292682926,13vvzg7,ProstateCancer,2023-05-31T03:10:20Z
10,702,0.02439024390243902,13vvzg7,ProstateCancer,2023-05-31T03:10:20Z
11,702,0.02439024390243902,13vvzg7,ProstateCancer,2023-05-31T03:10:20Z
12,702,0.01829268292682926,13vvzg7,ProstateCancer,2023-05-31T03:10:20Z
13,702,0.00609756097560975,13vvzg7,ProstateCancer,2023-05-31T03:10:20Z
14,702,0,13vvzg7,ProstateCancer,2023-05-31T03:10:20Z
15,702,0.00609756097560975,13vvzg7,ProstateCancer,2023-05-31T03:10:20Z
16,702,0,13vvzg7,ProstateCancer,2023-05-31T03:10:20Z
17,702,0.00609756097560975,13vvzg7,ProstateCancer,2023-05-31T03:10:20Z
18,702,0.00609756097560975,13vvzg7,ProstateCancer,2023-05-31T03:10:20Z
19,702,0.04878048780487805,13vvzg7,ProstateCancer,2023-05-31T03:10:20Z
20,702,0.01829268292682926,13vvzg7,ProstateCancer,2023-05-31T03:10:20Z
21,702,0.01219512195121951,13vvzg7,ProstateCancer,2023-05-31T03:10:20Z
22,702,0.00609756097560975,13vvzg7,ProstateCancer,2023-05-31T03:10:20Z
23,702,0.0548780487804878,13vvzg7,ProstateCancer,2023-05-31T03:10:20Z
24,702,0.00609756097560975,13vvzg7,ProstateCancer,2023-05-31T03:10:20Z
25,702,0,13vvzg7,ProstateCancer,2023-05-31T03:10:20Z
26,702,0.03658536585365853,13vvzg7,ProstateCancer,2023-05-31T03:10:20Z
27,702,0,13vvzg7,ProstateCancer,2023-05-31T03:10:20Z
28,702,0.29878048780487804,13vvzg7,ProstateCancer,2023-05-31T03:10:20Z
29,702,0.17682926829268292,13vvzg7,ProstateCancer,2023-05-31T03:10:20Z
30,702,0.01219512195121951,13vvzg7,ProstateCancer,2023-05-31T03:10:20Z
31,702,0,13vvzg7,ProstateCancer,2023-05-31T03:10:20Z
32,702,0.0548780487804878,13vvzg7,ProstateCancer,2023-05-31T03:10:20Z
33,702,0.01219512195121951,13vvzg7,ProstateCancer,2023-05-31T03:10:20Z
34,702,0,13vvzg7,ProstateCancer,2023-05-31T03:10:20Z
35,702,0.00609756097560975,13vvzg7,ProstateCancer,2023-05-31T03:10:20Z
36,702,0.00609756097560975,13vvzg7,ProstateCancer,2023-05-31T03:10:20Z
1,703,0,13w0hqv,ProstateCancer,2023-05-31T06:02:40Z
2,703,0,13w0hqv,ProstateCancer,2023-05-31T06:02:40Z
3,703,0,13w0hqv,ProstateCancer,2023-05-31T06:02:40Z
4,703,0,13w0hqv,ProstateCancer,2023-05-31T06:02:40Z
5,703,0,13w0hqv,ProstateCancer,2023-05-31T06:02:40Z
6,703,0.0144927536231884,13w0hqv,ProstateCancer,2023-05-31T06:02:40Z
7,703,0.02898550724637681,13w0hqv,ProstateCancer,2023-05-31T06:02:40Z
8,703,0.0144927536231884,13w0hqv,ProstateCancer,2023-05-31T06:02:40Z
9,703,0,13w0hqv,ProstateCancer,2023-05-31T06:02:40Z
10,703,0.04347826086956521,13w0hqv,ProstateCancer,2023-05-31T06:02:40Z
11,703,0.0144927536231884,13w0hqv,ProstateCancer,2023-05-31T06:02:40Z
12,703,0,13w0hqv,ProstateCancer,2023-05-31T06:02:40Z
13,703,0,13w0hqv,ProstateCancer,2023-05-31T06:02:40Z
14,703,0,13w0hqv,ProstateCancer,2023-05-31T06:02:40Z
15,703,0.11594202898550723,13w0hqv,ProstateCancer,2023-05-31T06:02:40Z
16,703,0,13w0hqv,ProstateCancer,2023-05-31T06:02:40Z
17,703,0.02898550724637681,13w0hqv,ProstateCancer,2023-05-31T06:02:40Z
18,703,0.02898550724637681,13w0hqv,ProstateCancer,2023-05-31T06:02:40Z
19,703,0,13w0hqv,ProstateCancer,2023-05-31T06:02:40Z
20,703,0.10144927536231883,13w0hqv,ProstateCancer,2023-05-31T06:02:40Z
21,703,0.04347826086956521,13w0hqv,ProstateCancer,2023-05-31T06:02:40Z
22,703,0.07246376811594203,13w0hqv,ProstateCancer,2023-05-31T06:02:40Z
23,703,0.0144927536231884,13w0hqv,ProstateCancer,2023-05-31T06:02:40Z
24,703,0,13w0hqv,ProstateCancer,2023-05-31T06:02:40Z
25,703,0.0144927536231884,13w0hqv,ProstateCancer,2023-05-31T06:02:40Z
26,703,0.391304347826087,13w0hqv,ProstateCancer,2023-05-31T06:02:40Z
27,703,0,13w0hqv,ProstateCancer,2023-05-31T06:02:40Z
28,703,0,13w0hqv,ProstateCancer,2023-05-31T06:02:40Z
29,703,0.02898550724637681,13w0hqv,ProstateCancer,2023-05-31T06:02:40Z
30,703,0,13w0hqv,ProstateCancer,2023-05-31T06:02:40Z
31,703,0,13w0hqv,ProstateCancer,2023-05-31T06:02:40Z
32,703,0,13w0hqv,ProstateCancer,2023-05-31T06:02:40Z
33,703,0.04347826086956521,13w0hqv,ProstateCancer,2023-05-31T06:02:40Z
34,703,0,13w0hqv,ProstateCancer,2023-05-31T06:02:40Z
35,703,0,13w0hqv,ProstateCancer,2023-05-31T06:02:40Z
36,703,0,13w0hqv,ProstateCancer,2023-05-31T06:02:40Z
1,704,0.04545454545454545,13w3dle,ProstateCancer,2023-05-31T07:55:11Z
2,704,0,13w3dle,ProstateCancer,2023-05-31T07:55:11Z
3,704,0.04545454545454545,13w3dle,ProstateCancer,2023-05-31T07:55:11Z
4,704,0.13636363636363635,13w3dle,ProstateCancer,2023-05-31T07:55:11Z
5,704,0.04545454545454545,13w3dle,ProstateCancer,2023-05-31T07:55:11Z
6,704,0,13w3dle,ProstateCancer,2023-05-31T07:55:11Z
7,704,0,13w3dle,ProstateCancer,2023-05-31T07:55:11Z
8,704,0,13w3dle,ProstateCancer,2023-05-31T07:55:11Z
9,704,0,13w3dle,ProstateCancer,2023-05-31T07:55:11Z
10,704,0,13w3dle,ProstateCancer,2023-05-31T07:55:11Z
11,704,0.04545454545454545,13w3dle,ProstateCancer,2023-05-31T07:55:11Z
12,704,0,13w3dle,ProstateCancer,2023-05-31T07:55:11Z
13,704,0,13w3dle,ProstateCancer,2023-05-31T07:55:11Z
14,704,0,13w3dle,ProstateCancer,2023-05-31T07:55:11Z
15,704,0.04545454545454545,13w3dle,ProstateCancer,2023-05-31T07:55:11Z
16,704,0.09090909090909093,13w3dle,ProstateCancer,2023-05-31T07:55:11Z
17,704,0.18181818181818185,13w3dle,ProstateCancer,2023-05-31T07:55:11Z
18,704,0,13w3dle,ProstateCancer,2023-05-31T07:55:11Z
19,704,0.04545454545454545,13w3dle,ProstateCancer,2023-05-31T07:55:11Z
20,704,0.13636363636363635,13w3dle,ProstateCancer,2023-05-31T07:55:11Z
21,704,0.04545454545454545,13w3dle,ProstateCancer,2023-05-31T07:55:11Z
22,704,0,13w3dle,ProstateCancer,2023-05-31T07:55:11Z
23,704,0,13w3dle,ProstateCancer,2023-05-31T07:55:11Z
24,704,0,13w3dle,ProstateCancer,2023-05-31T07:55:11Z
25,704,0,13w3dle,ProstateCancer,2023-05-31T07:55:11Z
26,704,0,13w3dle,ProstateCancer,2023-05-31T07:55:11Z
27,704,0,13w3dle,ProstateCancer,2023-05-31T07:55:11Z
28,704,0.04545454545454545,13w3dle,ProstateCancer,2023-05-31T07:55:11Z
29,704,0.04545454545454545,13w3dle,ProstateCancer,2023-05-31T07:55:11Z
30,704,0.04545454545454545,13w3dle,ProstateCancer,2023-05-31T07:55:11Z
31,704,0,13w3dle,ProstateCancer,2023-05-31T07:55:11Z
32,704,0,13w3dle,ProstateCancer,2023-05-31T07:55:11Z
33,704,0,13w3dle,ProstateCancer,2023-05-31T07:55:11Z
34,704,0,13w3dle,ProstateCancer,2023-05-31T07:55:11Z
35,704,0,13w3dle,ProstateCancer,2023-05-31T07:55:11Z
36,704,0,13w3dle,ProstateCancer,2023-05-31T07:55:11Z
1,705,0,13w56qs,ProstateCancer,2023-05-31T09:08:54Z
2,705,0,13w56qs,ProstateCancer,2023-05-31T09:08:54Z
3,705,0.03571428571428571,13w56qs,ProstateCancer,2023-05-31T09:08:54Z
4,705,0,13w56qs,ProstateCancer,2023-05-31T09:08:54Z
5,705,0.10714285714285714,13w56qs,ProstateCancer,2023-05-31T09:08:54Z
6,705,0,13w56qs,ProstateCancer,2023-05-31T09:08:54Z
7,705,0,13w56qs,ProstateCancer,2023-05-31T09:08:54Z
8,705,0,13w56qs,ProstateCancer,2023-05-31T09:08:54Z
9,705,0,13w56qs,ProstateCancer,2023-05-31T09:08:54Z
10,705,0.2857142857142857,13w56qs,ProstateCancer,2023-05-31T09:08:54Z
11,705,0,13w56qs,ProstateCancer,2023-05-31T09:08:54Z
12,705,0,13w56qs,ProstateCancer,2023-05-31T09:08:54Z
13,705,0,13w56qs,ProstateCancer,2023-05-31T09:08:54Z
14,705,0.07142857142857142,13w56qs,ProstateCancer,2023-05-31T09:08:54Z
15,705,0,13w56qs,ProstateCancer,2023-05-31T09:08:54Z
16,705,0.03571428571428571,13w56qs,ProstateCancer,2023-05-31T09:08:54Z
17,705,0,13w56qs,ProstateCancer,2023-05-31T09:08:54Z
18,705,0.07142857142857142,13w56qs,ProstateCancer,2023-05-31T09:08:54Z
19,705,0,13w56qs,ProstateCancer,2023-05-31T09:08:54Z
20,705,0.03571428571428571,13w56qs,ProstateCancer,2023-05-31T09:08:54Z
21,705,0.03571428571428571,13w56qs,ProstateCancer,2023-05-31T09:08:54Z
22,705,0,13w56qs,ProstateCancer,2023-05-31T09:08:54Z
23,705,0.03571428571428571,13w56qs,ProstateCancer,2023-05-31T09:08:54Z
24,705,0.17857142857142858,13w56qs,ProstateCancer,2023-05-31T09:08:54Z
25,705,0,13w56qs,ProstateCancer,2023-05-31T09:08:54Z
26,705,0,13w56qs,ProstateCancer,2023-05-31T09:08:54Z
27,705,0,13w56qs,ProstateCancer,2023-05-31T09:08:54Z
28,705,0,13w56qs,ProstateCancer,2023-05-31T09:08:54Z
29,705,0,13w56qs,ProstateCancer,2023-05-31T09:08:54Z
30,705,0,13w56qs,ProstateCancer,2023-05-31T09:08:54Z
